timestamp,x,y,cumulative_distance
1758439145.9940755,-2.723774723656424,2.7905537580265523,6.497626911569241
1758439146.0140922,-2.7296668445952754,2.791536503388544,6.50360042624693
1758439146.034225,-2.735229968360437,2.7922646486315466,6.509211000328199
1758439146.0543232,-2.7403744904244616,2.792630000694087,6.514368479305068
1758439146.074114,-2.7454268994651914,2.7928202285919155,6.519424468206159
1758439146.094204,-2.7504666968545632,2.792772609732887,6.52446449055548
1758439146.1136692,-2.755478415155769,2.792169564819917,6.529512359759184
1758439146.133805,-2.760533012405604,2.790875799557998,6.534729905342213
1758439146.1540375,-2.765627656609364,2.788979771739726,6.54016592604219
1758439146.1741455,-2.770749586879275,2.7863610040824596,6.545918500573004
1758439146.1942608,-2.7755607098613893,2.7831996619738617,6.551675321594768
1758439146.2140627,-2.780142638935063,2.779699291059441,6.5574413141870895
1758439146.2339687,-2.784687292390618,2.7761444731467733,6.563211115346862
1758439146.2534976,-2.789199565948762,2.772554364451934,6.568977352690597
1758439146.2731893,-2.7936775530815194,2.7689210374089575,6.574743931759886
1758439146.292956,-2.798120924165816,2.765245277642629,6.580510625479213
1758439146.3131428,-2.8025293822950847,2.7615275968762703,6.586277396964028
1758439146.3337789,-2.8069024128739613,2.7577682355552273,6.592044215323049
1758439146.354024,-2.8112396025155593,2.753967450045392,6.597811119560069
1758439146.3740082,-2.8155405529635713,2.7501255827013686,6.603578104859627
1758439146.3950267,-2.8198048598278787,2.7462429768759895,6.609345161390324
1758439146.4149995,-2.824032161180108,2.742319953259447,6.615112326293334
1758439146.4356725,-2.8282221120804776,2.7383569423725893,6.620879573802923
1758439146.4560044,-2.8323583629282836,2.7343592313540395,6.62663198759748
1758439146.4764836,-2.8364315468592602,2.730291644220565,6.632388383381647
1758439146.4965773,-2.840465327011678,2.7261822967016927,6.6381466921046055
1758439146.5161982,-2.8444594045598777,2.7220348806783456,6.6439046183920585
1758439146.5362298,-2.8484132112560596,2.717848934991272,6.649662632692658
1758439146.5561175,-2.8523264130130057,2.7136249036308597,6.655420721691997
1758439146.576212,-2.856198673533074,2.709363193042747,6.661178896634817
1758439146.5961766,-2.8600296330342654,2.7050642094426163,6.666937152507384
1758439146.6158485,-2.8638189388173103,2.700728350696273,6.672695495097545
1758439146.6360655,-2.867566258270614,2.696356038227876,6.678453925387686
1758439146.6560774,-2.8712712386127093,2.691947669689114,6.68421244885372
1758439146.6762145,-2.8749335372403304,2.6875036585115923,6.689971065578578
1758439146.696315,-2.878552828428424,2.683024436790504,6.69572977167725
1758439146.715985,-2.882128861469368,2.678510575232629,6.701488500571163
1758439146.7353034,-2.885661311153571,2.673962319867467,6.707247391752471
1758439146.754913,-2.889149768805233,2.669380077912451,6.71300640886668
1758439146.7749612,-2.8925939722360132,2.6647643376429797,6.7187655403557
1758439146.7953534,-2.895993609937362,2.660115533113193,6.724524786839104
1758439146.8155568,-2.8993483762170142,2.6554340995970107,6.730284151088526
1758439146.8349602,-2.9026586203105618,2.650720108673231,6.736044309626998
1758439146.854651,-2.9059237134280975,2.645971940190903,6.741806768911258
1758439146.8743117,-2.909145627809636,2.641202381959609,6.747562584926704
1758439146.8939998,-2.912317127466543,2.6363965441597386,6.753320578243166
1758439146.9140062,-2.915448030275002,2.6315633677686328,6.759079236630634
1758439146.9345767,-2.918527619135532,2.626693693189483,6.764840972311548
1758439146.9551725,-2.921562215479775,2.6218012420725905,6.770598128979876
1758439146.9748359,-2.92454902783396,2.6168758421477847,6.776358390472065
1758439146.9946284,-2.927487765594595,2.611925268410772,6.782115504328102
1758439147.0151525,-2.930377512950006,2.606944103758795,6.787874205663318
1758439147.035962,-2.933218382162547,2.6019305322578905,6.793636708338149
1758439147.0561528,-2.9360135277752346,2.5968993859938436,6.799392164160789
1758439147.076282,-2.938755922511527,2.591834927937281,6.805151457893212
1758439147.096391,-2.9414507141611606,2.58674084084357,6.810914410726027
1758439147.116865,-2.9440999746597,2.581630876338864,6.816670304959635
1758439147.1373606,-2.946695664087913,2.576488616253342,6.822430551690018
1758439147.1567245,-2.9492368341839375,2.571328173138788,6.828182744193358
1758439147.1763208,-2.9517320300709313,2.5661403329494794,6.833939452310353
1758439147.1958709,-2.95417520019032,2.5609248766069737,6.839698798201412
1758439147.216443,-2.956567421151924,2.555685276547166,6.845458670588529
1758439147.2359002,-2.9589091116723107,2.5504228914743634,6.851218550027174
1758439147.255436,-2.961199905745779,2.545138045815905,6.856978526686915
1758439147.275442,-2.9634395928016843,2.5398312327873023,6.862738601567413
1758439147.295898,-2.965627979977214,2.5345029579963083,6.868498770894643
1758439147.3161654,-2.9677648663860556,2.529153723061196,6.87425903112447
1758439147.335959,-2.9698518802188336,2.523781875440374,6.880022048875573
1758439147.3556213,-2.97188117361098,2.5184004963201088,6.885773333332756
1758439147.3760428,-2.9738626762796754,2.5129993479787993,6.891526485184644
1758439147.3958082,-2.9757923442989673,2.5075786684456385,6.897280386927454
1758439147.4152665,-2.977666702895664,2.50214064942227,6.903032366677725
1758439147.4350488,-2.9794876651910664,2.496683715075503,6.908785108297701
1758439147.4559598,-2.9812569145578465,2.4912087719094815,6.914538824139922
1758439147.4761646,-2.9829738948834934,2.4857185775848714,6.920291237125847
1758439147.4961894,-2.9846400761276906,2.480211701054443,6.92604465776577
1758439147.5159812,-2.9869218446856625,2.4760738584302833,6.930769931232403
1758439147.5361652,-2.9906051279049675,2.4728320103824246,6.9356766770011395
1758439147.5562093,-2.994901966393929,2.4690159563494047,6.941423422983271
1758439147.57573,-2.999053351552798,2.4651152948835353,6.947119839278504
1758439147.5959094,-3.003249931602384,2.4611550436045455,6.952890010359618
1758439147.6165202,-3.0074917962228693,2.4571639395421,6.95871429804961
1758439147.636523,-3.0117803536625622,2.4531293741461044,6.96460237437793
1758439147.6563823,-3.0161029675400943,2.449041667938933,6.970551688016526
1758439147.6758804,-3.020515856634256,2.4448455859468403,6.97664107996004
1758439147.695648,-3.0249524910516983,2.4406570082267756,6.982742547674538
1758439147.7154012,-3.029414815461341,2.4364236310840397,6.988893468025959
1758439147.7355719,-3.0339408717999654,2.4321566080706067,6.995113811374808
